dataset,seed,_candidate_id,_coverage,_risk_coverage,_critical_coverage,_false_safe,_underwarning,_mean_width,_cwc,_winkler,_pinaw,_rmse,_mae,_r2,_literal_gate_pass,seed_from_folder,_dataset_key,_seed_key,_candidate_key,_stored_coverage,_stored_riskcov,_stored_false_safe,_stored_underwarning,_stored_width,_stored_rmse,_stored_mae,_stored_current_gate,dataset_row,seed_row,row_n,row_rmse,row_mae,row_r2,row_coverage,row_riskcov_y_le_025,row_critcov_y_le_010,row_urgent_n,row_critical_n,row_fsr050_interval_lower_only,row_fsr050_point_only,row_fsr050_point_or_lower,row_miss025_interval_lower_only,row_miss025_point_only,row_miss025_point_or_lower,row_under_all,row_under_urgent_only,row_under_critical_only,row_upper_all,row_width_mean,_row_metric_found,_row_base_coverage_risk,gate_current_literal_row_under,gate_current_literal_stored_under,gate_strict025_interval_stored_under,gate_strict025_interval_row_under,gate_strict025_interval_no_under,gate_gemini_combined025_row_under,gate_gemini_combined025_stored_under,_rank_width,_rank_rmse,_rank_mae,_selected_gate,_n_eligible_for_gate,_pass_primary_gate_recheck
XJTU-SY,104007873,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.96875,0.916017316017316,0.933404940923738,0.0,0.0002170138888888,0.0018632965343422,,,,0.0003805990501318,0.0002828145175099,0.9999982674096038,1,104007873,XJTU-SY,104007873,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.96875,0.916017316017316,0.0,0.0002170138888888,0.0018632965343422,0.0003805990501318,0.0002828145175099,True,XJTU-SY,104007873,9216,0.0003805990501318,0.0002828145175099,0.9999982674096038,0.96875,0.916017316017316,0.933404940923738,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0282118055555555,0.074025974025974,0.0526315789473684,0.0030381944444444,0.0018632965343422,True,True,True,True,True,True,True,False,False,0.0018632965343422,0.0003805990501318,0.0002828145175099,gate_strict-interval_interval_row_under,32,True
XJTU-SY,123623561,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9704861111111112,0.9164502164502164,0.9226638023630503,0.0,0.0002170138888888,0.0023699174895569,,,,0.0003668628355481,0.000297292290245,0.9999983902147656,1,123623561,XJTU-SY,123623561,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9704861111111112,0.9164502164502164,0.0,0.0002170138888888,0.0023699174895569,0.0003668628355481,0.000297292290245,True,XJTU-SY,123623561,9216,0.0003668628355481,0.000297292290245,0.9999983902147656,0.9704861111111112,0.9164502164502164,0.9226638023630503,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.029296875,0.0826839826839826,0.075187969924812,0.0002170138888888,0.0023699174895569,True,True,True,True,True,True,True,False,False,0.0023699174895569,0.0003668628355481,0.000297292290245,gate_strict-interval_interval_row_under,31,True
XJTU-SY,124060498,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9773220486111112,0.9095238095238096,0.8882921589688507,0.0,0.0002170138888888,0.0027378478469211,,,,0.0007446747893627,0.0005832553725002,0.9999933672472996,1,124060498,XJTU-SY,124060498,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9773220486111112,0.9095238095238096,0.0,0.0002170138888888,0.0027378478469211,0.0007446747893627,0.0005832553725002,True,XJTU-SY,124060498,9216,0.0007446747893627,0.0005832553725002,0.9999933672472996,0.9773220486111112,0.9095238095238096,0.8882921589688507,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0148654513888888,0.0593073593073593,0.0440386680988184,0.0078125,0.0027378478469211,True,True,True,True,True,True,True,False,False,0.0027378478469211,0.0007446747893627,0.0005832553725002,gate_strict-interval_interval_row_under,28,True
XJTU-SY,166900910,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.978515625,0.923809523809524,0.907626208378088,0.0,0.0001085069444444,0.0028936827982918,,,,0.0006396096087754,0.0005275731034081,0.9999951068282296,1,166900910,XJTU-SY,166900910,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.978515625,0.923809523809524,0.0,0.0001085069444444,0.0028936827982918,0.0006396096087754,0.0005275731034081,True,XJTU-SY,166900910,9216,0.0006396096087754,0.0005275731034081,0.9999951068282296,0.978515625,0.923809523809524,0.907626208378088,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0173611111111111,0.0597402597402597,0.0601503759398496,0.0041232638888888,0.0028936827982918,True,True,True,True,True,True,True,False,False,0.0028936827982918,0.0006396096087754,0.0005275731034081,gate_strict-interval_interval_row_under,31,True
XJTU-SY,174127091,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9678819444444444,0.9025974025974026,0.8678839957035446,0.0,0.0,0.0013244685781714,,,,0.0003430573469378,0.0002620277525317,0.9999985923523752,1,174127091,XJTU-SY,174127091,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9678819444444444,0.9025974025974026,0.0,0.0,0.0013244685781714,0.0003430573469378,0.0002620277525317,True,XJTU-SY,174127091,9216,0.0003430573469378,0.0002620277525317,0.9999985923523752,0.9678819444444444,0.9025974025974026,0.8678839957035446,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0240885416666666,0.0839826839826839,0.1031149301825993,0.0080295138888888,0.0013244685781714,True,True,True,True,True,True,True,False,False,0.0013244685781714,0.0003430573469378,0.0002620277525317,gate_strict-interval_interval_row_under,37,True
XJTU-SY,176975306,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9738498263888888,0.919047619047619,0.8915145005370569,0.0,0.0002170138888888,0.0027850227049438,,,,0.0004656246368161,0.0003410852330041,0.9999974068215414,1,176975306,XJTU-SY,176975306,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9738498263888888,0.919047619047619,0.0,0.0002170138888888,0.0027850227049438,0.0004656246368161,0.0003410852330041,True,XJTU-SY,176975306,9216,0.000465624636816,0.0003410852330041,0.9999974068215414,0.9738498263888888,0.919047619047619,0.8915145005370569,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0211588541666666,0.0718614718614718,0.0966702470461869,0.0049913194444444,0.0027850227049438,True,True,True,True,True,True,True,False,False,0.0027850227049438,0.000465624636816,0.0003410852330041,gate_strict-interval_interval_row_under,30,True
XJTU-SY,217219298,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9743923611111112,0.9168831168831169,0.8850698174006445,0.0,0.0002170138888888,0.0028558593928254,,,,0.0006661625811398,0.000460485774828,0.9999946921215208,1,217219298,XJTU-SY,217219298,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9743923611111112,0.9168831168831169,0.0,0.0002170138888888,0.0028558593928254,0.0006661625811398,0.000460485774828,True,XJTU-SY,217219298,9216,0.0006661625811398,0.000460485774828,0.9999946921215208,0.9743923611111112,0.9168831168831169,0.8850698174006445,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0158420138888888,0.0441558441558441,0.0279269602577873,0.009765625,0.0028558593928254,True,True,True,True,True,True,True,False,False,0.0028558593928254,0.0006661625811398,0.000460485774828,gate_strict-interval_interval_row_under,32,True
XJTU-SY,241970223,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9784071180555556,0.9216450216450216,0.9097744360902256,0.0,0.0001085069444444,0.00163773216446,,,,0.000347191289608,0.0002620897744936,0.9999985582228292,1,241970223,XJTU-SY,241970223,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9784071180555556,0.9216450216450216,0.0,0.0001085069444444,0.00163773216446,0.000347191289608,0.0002620897744936,True,XJTU-SY,241970223,9216,0.000347191289608,0.0002620897744936,0.9999985582228292,0.9784071180555556,0.9216450216450216,0.9097744360902256,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0184461805555555,0.0658008658008658,0.0633727175080558,0.0031467013888888,0.00163773216446,True,True,True,True,True,True,True,False,False,0.00163773216446,0.000347191289608,0.0002620897744936,gate_strict-interval_interval_row_under,37,True
XJTU-SY,246304043,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9712456597222222,0.9203463203463204,0.9312567132116004,0.0,0.0002170138888888,0.0032904849098012,,,,0.0005545588624509,0.0004299240530902,0.999996321626688,1,246304043,XJTU-SY,246304043,RIDGE_HI_FEATURES_NO_ORDER__global_97,0.9712456597222222,0.9203463203463204,0.0,0.0002170138888888,0.0032904849098012,0.0005545588624509,0.0004299240530902,True,XJTU-SY,246304043,9216,0.0005545588624509,0.0004299240530902,0.999996321626688,0.9712456597222222,0.9203463203463204,0.9312567132116004,2310,931,0.0,0.0,0.0,0.0,0.0025974025974025,0.0025974025974025,0.0211588541666666,0.0688311688311688,0.0526315789473684,0.0075954861111111,0.0032904849098012,True,True,True,True,True,True,True,False,False,0.0032904849098012,0.0005545588624509,0.0004299240530902,gate_strict-interval_interval_row_under,36,True
XJTU-SY,252980696,HGB_HI_FEATURES_NO_ORDER__repair_twosided_guard_l97_u90_b12,0.9073350694444444,0.9688311688311688,0.9634801288936627,0.0,0.0,0.004008956332069,,,,0.0012079436603118,0.0010247816128114,0.9999825476521592,1,252980696,XJTU-SY,252980696,HGB_HI_FEATURES_NO_ORDER__repair_twosided_guard_l97_u90_b12,0.9073350694444444,0.9688311688311688,0.0,0.0,0.004008956332069,0.0012079436603118,0.0010247816128114,True,XJTU-SY,252980696,9216,0.0012079436603118,0.0010247816128114,0.9999825476521592,0.9073350694444444,0.9688311688311688,0.9634801288936627,2310,931,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0128038194444444,0.0194805194805194,0.029001074113856,0.0798611111111111,0.004008956332069,True,True,True,True,True,True,True,False,False,0.004008956332069,0.0012079436603118,0.0010247816128114,gate_strict-interval_interval_row_under,32,True
XJTU-SY,273646287,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9890407986111112,0.9562770562770564,0.966702470461869,0.0,0.0001085069444444,0.001839535391089,,,,0.0003690963768993,0.0002686474674347,0.999998370553646,1,273646287,XJTU-SY,273646287,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9890407986111112,0.9562770562770564,0.0,0.0001085069444444,0.001839535391089,0.0003690963768993,0.0002686474674347,True,XJTU-SY,273646287,9216,0.0003690963768993,0.0002686474674347,0.999998370553646,0.9890407986111112,0.9562770562770564,0.966702470461869,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0083550347222222,0.0333333333333333,0.0171858216970998,0.0026041666666666,0.001839535391089,True,True,True,True,True,True,True,False,False,0.001839535391089,0.0003690963768993,0.0002686474674347,gate_strict-interval_interval_row_under,31,True
XJTU-SY,286118106,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9805772569444444,0.9376623376623376,0.9430719656283566,0.0,0.0001085069444444,0.002261765910864,,,,0.0004075353391932,0.0003025822578355,0.999998013488648,1,286118106,XJTU-SY,286118106,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9805772569444444,0.9376623376623376,0.0,0.0001085069444444,0.002261765910864,0.0004075353391932,0.0003025822578355,True,XJTU-SY,286118106,9216,0.0004075353391932,0.0003025822578355,0.999998013488648,0.9805772569444444,0.9376623376623376,0.9430719656283566,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0146484375,0.0493506493506493,0.0354457572502685,0.0047743055555555,0.002261765910864,True,True,True,True,True,True,True,False,False,0.002261765910864,0.0004075353391932,0.0003025822578355,gate_strict-interval_interval_row_under,28,True
XJTU-SY,295116898,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9742838541666666,0.9047619047619048,0.8915145005370569,0.0,0.0002170138888888,0.0018412415371307,,,,0.0005928443032281,0.0004256715687105,0.9999957962023354,1,295116898,XJTU-SY,295116898,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9742838541666666,0.9047619047619048,0.0,0.0002170138888888,0.0018412415371307,0.0005928443032281,0.0004256715687105,True,XJTU-SY,295116898,9216,0.0005928443032281,0.0004256715687105,0.9999957962023354,0.9742838541666666,0.9047619047619048,0.8915145005370569,2310,931,0.0,0.0,0.0,0.0,0.0012987012987012,0.0012987012987012,0.017578125,0.0627705627705627,0.0354457572502685,0.0081380208333333,0.0018412415371307,True,True,True,True,True,True,True,False,False,0.0018412415371307,0.0005928443032281,0.0004256715687105,gate_strict-interval_interval_row_under,42,True
XJTU-SY,297198838,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.98046875,0.9372294372294372,0.941997851772288,0.0,0.0002170138888888,0.0018670692802465,,,,0.0004706090724085,0.0002806981472459,0.9999973510052772,1,297198838,XJTU-SY,297198838,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.98046875,0.9372294372294372,0.0,0.0002170138888888,0.0018670692802465,0.0004706090724085,0.0002806981472459,True,XJTU-SY,297198838,9216,0.0004706090724085,0.0002806981472459,0.9999973510052772,0.98046875,0.9372294372294372,0.941997851772288,2310,931,0.0,0.0,0.0,0.0,0.0012987012987012,0.0012987012987012,0.0162760416666666,0.0506493506493506,0.037593984962406,0.0032552083333333,0.0018670692802465,True,True,True,True,True,True,True,False,False,0.0018670692802465,0.0004706090724085,0.0002806981472459,gate_strict-interval_interval_row_under,32,True
XJTU-SY,311146778,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9725477430555556,0.9181818181818182,0.9441460794844252,0.0,0.0002170138888888,0.0022651555760395,,,,0.000372517488524,0.0003077757909065,0.999998340207357,1,311146778,XJTU-SY,311146778,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9725477430555556,0.9181818181818182,0.0,0.0002170138888888,0.0022651555760395,0.000372517488524,0.0003077757909065,True,XJTU-SY,311146778,9216,0.000372517488524,0.0003077757909065,0.999998340207357,0.9725477430555556,0.9181818181818182,0.9441460794844252,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0222439236111111,0.0731601731601731,0.0440386680988184,0.0052083333333333,0.0022651555760395,True,True,True,True,True,True,True,False,False,0.0022651555760395,0.000372517488524,0.0003077757909065,gate_strict-interval_interval_row_under,35,True
XJTU-SY,317292094,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9823133680555556,0.9428571428571428,0.9301825993555316,0.0,0.0,0.0019315682627879,,,,0.0004090841631462,0.0002845911687811,0.9999979983606204,1,317292094,XJTU-SY,317292094,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9823133680555556,0.9428571428571428,0.0,0.0,0.0019315682627879,0.0004090841631462,0.0002845911687811,True,XJTU-SY,317292094,9216,0.0004090841631462,0.0002845911687811,0.9999979983606204,0.9823133680555556,0.9428571428571428,0.9301825993555316,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0152994791666666,0.0476190476190476,0.0504833512352309,0.0023871527777777,0.0019315682627879,True,True,True,True,True,True,True,False,False,0.0019315682627879,0.0004090841631462,0.0002845911687811,gate_strict-interval_interval_row_under,34,True
XJTU-SY,335892210,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9925130208333334,0.9787878787878788,0.9763694951664876,0.0,0.0001085069444444,0.0027388772189485,,,,0.0005059758401096,0.0003546876213075,0.9999969378951108,1,335892210,XJTU-SY,335892210,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9925130208333334,0.9787878787878788,0.0,0.0001085069444444,0.0027388772189485,0.0005059758401096,0.0003546876213075,True,XJTU-SY,335892210,9216,0.0005059758401096,0.0003546876213075,0.9999969378951108,0.9925130208333334,0.9787878787878788,0.9763694951664876,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0033637152777777,0.0125541125541125,0.0118152524167561,0.0041232638888888,0.0027388772189485,True,True,True,True,True,True,True,False,False,0.0027388772189485,0.0005059758401096,0.0003546876213075,gate_strict-interval_interval_row_under,30,True
XJTU-SY,336287993,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.984375,0.9376623376623376,0.874328678839957,0.0,0.0001085069444444,0.0021874971432134,,,,0.0005673329552632,0.0004249645204464,0.9999961502145585,1,336287993,XJTU-SY,336287993,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.984375,0.9376623376623376,0.0,0.0001085069444444,0.0021874971432134,0.0005673329552632,0.0004249645204464,True,XJTU-SY,336287993,9216,0.0005673329552632,0.0004249645204464,0.9999961502145585,0.984375,0.9376623376623376,0.874328678839957,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.00390625,0.0155844155844155,0.024704618689581,0.01171875,0.0021874971432134,True,True,True,True,True,True,True,False,False,0.0021874971432134,0.0005673329552632,0.0004249645204464,gate_strict-interval_interval_row_under,40,True
XJTU-SY,348575192,HGB_HI_FEATURES_NO_ORDER__repair_twosided_guard_l97_u90_b12,0.9002821180555556,0.9757575757575756,0.97422126745435,0.0,0.0,0.0040604370334016,,,,0.0012234419098103,0.0010352956734164,0.9999820969423756,1,348575192,XJTU-SY,348575192,HGB_HI_FEATURES_NO_ORDER__repair_twosided_guard_l97_u90_b12,0.9002821180555556,0.9757575757575756,0.0,0.0,0.0040604370334016,0.0012234419098103,0.0010352956734164,True,XJTU-SY,348575192,9216,0.0012234419098103,0.0010352956734164,0.9999820969423756,0.9002821180555556,0.9757575757575756,0.97422126745435,2310,931,0.0,0.0,0.0,0.0,0.0043290043290043,0.0043290043290043,0.01171875,0.0116883116883116,0.0161117078410311,0.0879991319444444,0.0040604370334016,True,True,True,True,True,True,True,False,False,0.0040604370334016,0.0012234419098103,0.0010352956734164,gate_strict-interval_interval_row_under,33,True
XJTU-SY,425792870,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9662543402777778,0.9073593073593074,0.9323308270676692,0.0,0.0002170138888888,0.0019980560231985,,,,0.0003848462225298,0.0002941289089636,0.9999982285252812,1,425792870,XJTU-SY,425792870,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9662543402777778,0.9073593073593074,0.0,0.0002170138888888,0.0019980560231985,0.0003848462225298,0.0002941289089636,True,XJTU-SY,425792870,9216,0.0003848462225298,0.0002941289089636,0.9999982285252812,0.9662543402777778,0.9073593073593074,0.9323308270676692,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0313585069444444,0.0831168831168831,0.0526315789473684,0.0023871527777777,0.0019980560231985,True,True,True,True,True,True,True,False,False,0.0019980560231985,0.0003848462225298,0.0002941289089636,gate_strict-interval_interval_row_under,28,True
XJTU-SY,455800391,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9691840277777778,0.9264069264069263,0.9258861439312568,0.0,0.0001085069444444,0.0026674964995617,,,,0.0006386363939715,0.0004978169639812,0.999995121707569,1,455800391,XJTU-SY,455800391,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9691840277777778,0.9264069264069263,0.0,0.0001085069444444,0.0026674964995617,0.0006386363939715,0.0004978169639812,True,XJTU-SY,455800391,9216,0.0006386363939715,0.0004978169639812,0.999995121707569,0.9691840277777778,0.9264069264069263,0.9258861439312568,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0239800347222222,0.0545454545454545,0.037593984962406,0.0068359375,0.0026674964995617,True,True,True,True,True,True,True,False,False,0.0026674964995617,0.0006386363939715,0.0004978169639812,gate_strict-interval_interval_row_under,39,True
XJTU-SY,471359438,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9645182291666666,0.903896103896104,0.8549946294307197,0.0,0.0001085069444444,0.0029133362878739,,,,0.0007514504578904,0.0006643536417455,0.9999932459976184,1,471359438,XJTU-SY,471359438,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9645182291666666,0.903896103896104,0.0,0.0001085069444444,0.0029133362878739,0.0007514504578904,0.0006643536417455,True,XJTU-SY,471359438,9216,0.0007514504578904,0.0006643536417455,0.9999932459976184,0.9645182291666666,0.903896103896104,0.8549946294307197,2310,931,0.0,0.0,0.0,0.0,0.0021645021645021,0.0021645021645021,0.0221354166666666,0.0454545454545454,0.0343716433941997,0.0133463541666666,0.0029133362878739,True,True,True,True,True,True,True,False,False,0.0029133362878739,0.0007514504578904,0.0006643536417455,gate_strict-interval_interval_row_under,31,True
XJTU-SY,471526420,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9747178819444444,0.922077922077922,0.9151450053705692,0.0,0.0002170138888888,0.0018035788236363,,,,0.0003230703089851,0.0002579448455875,0.9999987515975948,1,471526420,XJTU-SY,471526420,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9747178819444444,0.922077922077922,0.0,0.0002170138888888,0.0018035788236363,0.0003230703089851,0.0002579448455875,True,XJTU-SY,471526420,9216,0.0003230703089851,0.0002579448455875,0.9999987515975948,0.9747178819444444,0.922077922077922,0.9151450053705692,2310,931,0.0,0.0,0.0,0.0,0.0012987012987012,0.0012987012987012,0.0171440972222222,0.0636363636363636,0.0601503759398496,0.0081380208333333,0.0018035788236363,True,True,True,True,True,True,True,False,False,0.0018035788236363,0.0003230703089851,0.0002579448455875,gate_strict-interval_interval_row_under,35,True
XJTU-SY,522275327,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9583333333333334,0.9,0.9097744360902256,0.0,0.0002170138888888,0.0022612791713872,,,,0.0004237760971827,0.0003294541224303,0.999997852004256,1,522275327,XJTU-SY,522275327,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9583333333333334,0.9,0.0,0.0002170138888888,0.0022612791713872,0.0004237760971827,0.0003294541224303,True,XJTU-SY,522275327,9216,0.0004237760971827,0.0003294541224303,0.999997852004256,0.9583333333333334,0.9,0.9097744360902256,2310,931,0.0,0.0,0.0,0.0,0.003030303030303,0.003030303030303,0.0414496527777777,0.0991341991341991,0.0880773361976369,0.0002170138888888,0.0022612791713872,True,True,True,True,True,True,True,False,False,0.0022612791713872,0.0004237760971827,0.0003294541224303,gate_strict-interval_interval_row_under,37,True
XJTU-SY,534419014,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9544270833333334,0.9069264069264068,0.8721804511278195,0.0,0.0002170138888888,0.0028812970440899,,,,0.0005733345934485,0.0004712028580311,0.999996068332378,1,534419014,XJTU-SY,534419014,RIDGE_HI_FEATURES_NO_ORDER__global_95,0.9544270833333334,0.9069264069264068,0.0,0.0002170138888888,0.0028812970440899,0.0005733345934485,0.0004712028580311,True,XJTU-SY,534419014,9216,0.0005733345934485,0.0004712028580311,0.999996068332378,0.9544270833333334,0.9069264069264068,0.8721804511278195,2310,931,0.0,0.0,0.0,0.0,0.0017316017316017,0.0017316017316017,0.0326605902777777,0.0593073593073593,0.0537056928034371,0.0129123263888888,0.0028812970440899,True,True,True,True,True,True,True,False,False,0.0028812970440899,0.0005733345934485,0.0004712028580311,gate_strict-interval_interval_row_under,31,True
XJTU-SY,535174266,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9751519097222222,0.9116883116883115,0.8754027926960258,0.0,0.0001085069444444,0.0024651406911955,,,,0.0006825588017395,0.000494602717747,0.9999944276210202,1,535174266,XJTU-SY,535174266,RIDGE_HI_FEATURES_NO_ORDER__global_99,0.9751519097222222,0.9116883116883115,0.0,0.0001085069444444,0.0024651406911955,0.0006825588017395,0.000494602717747,True,XJTU-SY,535174266,9216,0.0006825588017395,0.000494602717747,0.9999944276210202,0.9751519097222222,0.9116883116883115,0.8754027926960258,2310,931,0.0,0.0,0.0,0.0,0.0025974025974025,0.0025974025974025,0.0130208333333333,0.0484848484848484,0.0397422126745435,0.0118272569444444,0.0024651406911955,True,True,True,True,True,True,True,False,False,0.0024651406911955,0.0006825588017395,0.000494602717747,gate_strict-interval_interval_row_under,39,True
XJTU-SY,536750530,HGB_HI_FEATURES_NO_ORDER__global_90,0.9055989583333334,0.9025974025974026,0.8936627282491945,0.0,0.0,0.0037909143652842,,,,0.0011960159952757,0.0010178454244901,0.999982890611876,1,536750530,XJTU-SY,536750530,HGB_HI_FEATURES_NO_ORDER__global_90,0.9055989583333334,0.9025974025974026,0.0,0.0,0.0037909143652842,0.0011960159952757,0.0010178454244901,True,XJTU-SY,536750530,9216,0.0011960159952757,0.00101784542449,0.999982890611876,0.9055989583333334,0.9025974025974026,0.8936627282491945,2310,931,0.0,0.0,0.0,0.0,0.0004329004329004,0.0004329004329004,0.0486111111111111,0.0861471861471861,0.0998925886143931,0.0457899305555555,0.0037909143652842,True,True,True,True,True,True,True,False,False,0.0037909143652842,0.0011960159952757,0.00101784542449,gate_strict-interval_interval_row_under,33,True
